id,type,readonly,group,name
0,8,1,deck,bcBuzzer
1,8,1,deck,bcFlow
2,8,1,deck,bcFlow2
3,8,1,deck,bcZRanger
4,8,1,deck,bcZRanger2
5,8,0,motion,disable
6,8,0,motion,adaptive
7,6,0,motion,flowStdFixed
8,6,0,MAGNETIC_Params,std_magn
9,6,0,Potentiometer_G_P,G_pot
10,8,0,led,bitmask
11,8,0,motorPowerSet,enable
12,9,0,motorPowerSet,m1
13,9,0,motorPowerSet,m2
14,9,0,motorPowerSet,m3
15,9,0,motorPowerSet,m4
16,6,0,pm,lowVoltage
17,6,0,pm,criticalLowVoltage
18,8,1,imu_sensors,BMP3XX
19,6,0,imu_sensors,imuPhi
20,6,0,imu_sensors,imuTheta
21,6,0,imu_sensors,imuPsi
22,8,1,imu_sensors,AK8963
23,8,1,imu_sensors,LPS25H
24,8,1,imu_tests,MPU6500
25,8,1,imu_tests,AK8963
26,8,1,imu_tests,LPS25H
27,6,0,imu_tests,imuPhi
28,6,0,imu_tests,imuTheta
29,6,0,imu_tests,imuPsi
30,8,0,system,storageStats
31,8,0,system,storageReformat
32,0,0,system,arm
33,8,0,system,taskDump
34,0,1,system,selftestPassed
35,8,0,system,assertInfo
36,8,0,system,testLogParam
37,8,0,system,doAssert
38,8,0,syslink,probe
39,8,0,usec,reset
40,8,0,colAv,enable
41,6,0,colAv,ellipsoidX
42,6,0,colAv,ellipsoidY
43,6,0,colAv,ellipsoidZ
44,6,0,colAv,bboxMinX
45,6,0,colAv,bboxMinY
46,6,0,colAv,bboxMinZ
47,6,0,colAv,bboxMaxX
48,6,0,colAv,bboxMaxY
49,6,0,colAv,bboxMaxZ
50,6,0,colAv,horizon
51,6,0,colAv,maxSpeed
52,6,0,colAv,sidestepThrsh
53,2,0,colAv,maxPeerLocAge
54,6,0,colAv,vorTol
55,2,0,colAv,vorIters
56,8,0,commander,enHighLevel
57,6,0,cppm,rateRoll
58,6,0,cppm,ratePitch
59,6,0,cppm,angPitch
60,6,0,cppm,angRoll
61,6,0,cppm,rateYaw
62,6,0,hlCommander,vtoff
63,6,0,hlCommander,vland
64,8,0,hlCommander,groupmask
65,8,0,flightmode,althold
66,8,0,flightmode,poshold
67,8,0,flightmode,posSet
68,8,0,flightmode,yawMode
69,8,0,flightmode,stabModeRoll
70,8,0,flightmode,stabModePitch
71,8,0,flightmode,stabModeYaw
72,8,0,locSrv,enRangeStreamFP32
73,8,0,locSrv,enLhAngleStream
74,6,0,locSrv,extPosStdDev
75,6,0,locSrv,extQuatStdDev
76,9,0,crtpsrv,echoDelay
77,8,0,health,startPropTest
78,8,0,health,startBatTest
79,9,0,health,propTestPWMRatio
80,9,0,health,batTestPWMRatio
81,6,0,kalman,maxPos
82,6,0,kalman,maxVel
83,8,0,kalman,resetEstimation
84,8,0,kalman,robustTdoa
85,8,0,kalman,robustTwr
86,6,0,kalman,pNAcc_xy
87,6,0,kalman,pNAcc_z
88,6,0,kalman,pNVel
89,6,0,kalman,pNPos
90,6,0,kalman,pNAtt
91,6,0,kalman,mNBaro
92,6,0,kalman,mNGyro_rollpitch
93,6,0,kalman,mNGyro_yaw
94,6,0,kalman,initialX
95,6,0,kalman,initialY
96,6,0,kalman,initialZ
97,6,0,kalman,initialYaw
98,8,0,memTst,resetW
99,10,0,powerDist,idleThrust
100,6,0,quadSysId,thrustToTorque
101,6,0,quadSysId,pwmToThrustA
102,6,0,quadSysId,pwmToThrustB
103,6,0,quadSysId,armLength
104,6,0,sensfusion6,kp
105,6,0,sensfusion6,ki
106,6,0,sensfusion6,baseZacc
107,8,0,sound,effect
108,10,1,sound,neffect
109,9,0,sound,freq
110,8,0,stabilizer,estimator
111,8,0,stabilizer,controller
112,8,0,stabilizer,stop
113,8,0,supervisor,infdmp
114,9,0,supervisor,landedTimeout
115,9,1,cpu,flash
116,10,1,cpu,id0
117,10,1,cpu,id1
118,10,1,cpu,id2
119,6,0,Dipole_Params,calibTic
120,6,0,pid_attitude,roll_kp
121,6,0,pid_attitude,roll_ki
122,6,0,pid_attitude,roll_kd
123,6,0,pid_attitude,roll_kff
124,6,0,pid_attitude,pitch_kp
125,6,0,pid_attitude,pitch_ki
126,6,0,pid_attitude,pitch_kd
127,6,0,pid_attitude,pitch_kff
128,6,0,pid_attitude,yaw_kp
129,6,0,pid_attitude,yaw_ki
130,6,0,pid_attitude,yaw_kd
131,6,0,pid_attitude,yaw_kff
